depth,latitude,longitude,water_temp,water_u,water_v,salinity,sphy,diatoms,mezoo,mizoo
-35.0,18.963955,-77.88,27.313324,-0.0295816,-0.0031515788,35.878876,0.005387714599999999,0.0006380151000000001,0.0,0.005268363000000001
-35.0,18.963955,-77.84,27.31012,-0.03350403,0.011993045,35.879578,0.006427830600000001,0.0006554913,0.0,0.004069359
-35.0,18.963955,-77.8,27.302702000000004,-0.032645535,0.020775188,35.879944,0.010182041,0.0007675831399999999,0.0,0.0029720594
-35.0,18.963955,-77.76,27.294987,-0.029640025,0.027550675,35.87993200000001,0.01458008,0.0008713266000000001,0.0,0.0019122069
-35.0,18.963955,-77.72,27.289639,-0.026747603,0.026280388,35.880146,0.01789077,0.00095311337,0.0,0.0011740383
-35.0,18.963955,-77.68,27.289112,-0.025536306,0.02466467,35.881275,0.020542515,0.0010803818,0.0,0.00091665244
-35.0,18.963955,-77.64,27.290913,-0.024465475,0.02284398,35.88166,0.022215273,0.0012048123,0.0,0.000895217
-35.0,18.963955,-77.6,27.29217,-0.020794973,0.022849413,35.88157,0.02283987,0.001294754,0.0,0.0009504457
-35.0,18.963955,-77.56,27.291817,-0.016190687,0.023559846,35.880722,0.02349352,0.0013890605,0.0,0.0012746808
-35.0,18.963955,-77.52,27.294033,-0.011315942,0.025068656,35.88144699999999,0.02425334,0.0015159123999999998,0.0,0.0018375237
-35.0,18.963955,-77.48,27.295664,-0.0014199896,0.024060486,35.88140999999999,0.023328675,0.0016584386,0.0,0.0031362497
-35.0,18.963955,-77.44,27.29976,0.020481013,0.028038085,35.88073,0.023705801,0.0018719235,0.0,0.004367711
-35.0,18.963955,-77.4,27.299877,0.0527851,0.03470429,35.87902000000001,0.019316595,0.0019387632,0.0,0.0062455516
-35.0,18.963955,-77.36,27.309067,0.07013118,0.03470484,35.877724,0.015079586,0.0019883537,0.0,0.006313409
-40.0,18.471458,-77.96,27.530138,0.055120938,0.032340955,35.929245,0.015632669,0.0004063736,0.0,0.0007096069
-40.0,18.509394,-77.96,27.437475,0.08326243,0.034002416,35.884537,0.009157014,0.0002175134,0.0,0.0007467262299999999
-40.0,18.509394,-77.92,27.371761,0.09633745,-0.009283259,35.893322,0.010365478,0.00019959752,0.0,0.00077319035
-40.0,18.509394,-77.76,27.634094,0.021550188,-0.019987797,35.9131,0.003894146,0.00015068246,0.0,0.00015712442
-40.0,18.509394,-77.72,27.413294,0.043448903,-0.010803542,35.904785,0.0077467640000000015,0.00024730575,0.0,0.00030961467000000003
-40.0,18.509394,-77.68,27.391281,0.05610501,-0.007054089,35.90758,0.009000570500000001,0.00025769343,0.0,0.00025587957000000003
-40.0,18.509394,-77.64,27.344105,0.061994936,-0.002036143,35.898804,0.00987457,0.0002800627,0.0,0.00015338125
-40.0,18.509394,-77.6,27.324121,0.062080063,0.0016290470000000002,35.909317,0.009617629,0.00031479044,0.0,7.220075e-05
-40.0,18.509394,-77.56,27.300951,0.062446296,0.001379577,35.91198,0.012341122,0.00043825453,0.0,2.8924827e-05
-40.0,18.509394,-77.52,27.294014,0.0634665,0.00086121436,35.918846,0.01577923,0.0006915075,0.0,8.0537626e-05
-40.0,18.509394,-77.48,27.288357,0.06762161,-0.00529414,35.920963,0.015901169,0.0008073156,0.0,0.00016670175
-40.0,18.509394,-77.44,27.288784000000003,0.0738045,-0.008939398000000001,35.92633400000001,0.018139921,0.0010048968,0.0,0.0005497325
-40.0,18.509394,-77.4,27.282969,0.08431159,-0.016570305,35.92272,0.008046695999999999,0.0005334659,0.0,0.00050139934
-40.0,18.509394,-77.36,27.277836,0.09172307,-0.016569648,35.90005,0.010890825,0.0006639788,0.0,0.0005992609
-40.0,18.547320000000006,-77.96,27.42182,0.07396669,0.011830072,35.86278499999999,0.006133102,0.00016974575000000002,0.0,7.91992e-05
-40.0,18.547320000000006,-77.92,27.412994,0.09941118,-0.004926579,35.874817,0.0049535907,0.00017787813999999998,0.0,6.350488e-06
-40.0,18.547320000000006,-77.88,27.424784,0.122563675,0.013748268,35.890594,0.003202892,0.00012756823,0.0,4.348783e-05
-40.0,18.547320000000006,-77.84,27.44247,0.13521686,-0.009466407,35.899196999999994,0.0032714445000000003,0.00018635333,0.0,0.00013393246999999998
-40.0,18.547320000000006,-77.8,27.401754,0.119513474,-0.03650735,35.890507,0.0035309955,0.00017681778,0.0,9.8251076e-05
-40.0,18.547320000000006,-77.76,27.369997,0.08143265,-0.04601769,35.878475,0.004294711,0.00020241931,0.0,9.245831e-05
-40.0,18.547320000000006,-77.72,27.382648,0.06692123400000001,-0.01803941,35.87961,0.0051116090000000005,0.00025672023,0.0,0.00030018936
-40.0,18.547320000000006,-77.68,27.371721,0.06963161,-0.00809047,35.8837,0.0044605453,0.00024798414,0.0,0.0003189943
-40.0,18.547320000000006,-77.64,27.352625,0.06998788,0.000812236,35.88957,0.006114712,0.00022131955,0.0,0.00018575619
-40.0,18.547320000000006,-77.6,27.331493,0.061264522,0.0071676180000000015,35.89002,0.0064260336,0.00025074522,0.0,5.084247000000001e-05
-40.0,18.547320000000006,-77.56,27.310413,0.046068255,0.007153186,35.88704699999999,0.008112481,0.00030643868,0.0,1.2430476e-06
-40.0,18.547320000000006,-77.52,27.294188,0.035018972999999995,0.00565697,35.88599400000001,0.010646692,0.00044010262,0.0,1.6859665e-05
-40.0,18.547320000000006,-77.48,27.281971,0.03288943,-0.005485731999999999,35.885967,0.008823806,0.00035795316,0.0,1.4267973999999997e-05
-40.0,18.547320000000006,-77.44,27.27653,0.04163584,-0.021296747,35.886314,0.009648101,0.0004244137,0.0,9.431659e-06
-40.0,18.547320000000006,-77.4,27.274332,0.07028401,-0.043059412000000005,35.88528400000001,0.0042502545,0.00036822533,0.0,0.0005024523700000001
-40.0,18.547320000000006,-77.36,27.267885,0.09152678,-0.043058164,35.8813,0.0071647903,0.00048556895,0.0,0.00051687675
-40.0,18.585238,-77.96,27.406923,0.09949449,0.0044049122,35.85504500000001,0.0037062666,6.32339e-05,0.0,1.210015e-05
-40.0,18.585238,-77.92,27.404,0.105845176,0.003996978,35.85998499999999,0.00399267,7.890538e-05,0.0,1.195837e-06
-40.0,18.585238,-77.88,27.398258,0.116247244,-0.006004163000000001,35.8606,0.0039063836,8.194871999999999e-05,0.0,6.634523e-06
-40.0,18.585238,-77.84,27.3922,0.12165051,-0.013271756,35.86588,0.0027772703,7.296479e-05,0.0,2.992184e-06
-40.0,18.585238,-77.8,27.383785,0.11211912,-0.013894478,35.86828,0.0017978456,9.516171e-05,0.0,6.58395e-05
-40.0,18.585238,-77.76,27.377521999999995,0.09696509,-0.016037168,35.86759,0.0016940272,0.00014587803,0.0,0.00023967086
-40.0,18.585238,-77.72,27.380175,0.08709611,-0.005010668,35.870155,0.002243586,0.00019297638,0.0,0.000299634
-40.0,18.585238,-77.68,27.375233,0.08251529,0.0030785322,35.876305,0.0023412912,0.00025359946,0.0,0.00030769006000000003
-40.0,18.585238,-77.64,27.360413,0.08028088,0.009596766,35.87895,0.0043474026,0.00031779098,0.0,0.00040226342
-40.0,18.585238,-77.6,27.342838,0.07830724,0.013460539,35.880047,0.0043402067,0.00031693856,0.0,0.00041721904
-40.0,18.585238,-77.56,27.323082,0.07631619,0.01338589,35.88016500000001,0.0045120640000000005,0.00028227037,0.0,0.00023824102
-40.0,18.585238,-77.52,27.304565000000004,0.07258937,0.010893082,35.880066,0.006103437,0.00026291935000000003,0.0,5.2390526e-05
-40.0,18.585238,-77.48,27.289642,0.06418301,0.004356264,35.87928,0.006845662,0.00024271355,0.0,6.3450684e-06
-40.0,18.585238,-77.44,27.282347,0.040977374,-0.009660567,35.87925999999999,0.004432669,0.00022048183,0.0,8.835899e-05
-40.0,18.585238,-77.4,27.278688,-0.024282876,-0.0105077345,35.880955,0.003573916,0.0004548751200000001,0.0,0.00080441276
-40.0,18.585238,-77.36,27.279514,-0.071474254,-0.010507384,35.87351599999999,0.002853069,0.00026350553,0.0,0.00038104368
-40.0,18.623148,-77.96,27.401937,0.09947837,-0.0057756756,35.854156,0.0019961298,8.3420375e-05,0.0,0.00034336937999999994
-40.0,18.623148,-77.92,27.392632,0.10615523,-0.005465653000000001,35.856125,0.0011689272,4.142513700000001e-05,0.0,9.39027e-05
-40.0,18.623148,-77.88,27.3852,0.11099979,-0.006137261,35.85856,0.001285419,2.7063734e-05,0.0,1.7009394e-05
-40.0,18.623148,-77.84,27.385796000000006,0.112169206,-0.0068459655000000005,35.86343,0.0013342841,5.612738500000001e-05,0.0,6.840008e-05
-40.0,18.623148,-77.8,27.383045000000006,0.109496355,-0.00023271913,35.86585200000001,0.0015082863,0.00015006358,0.0,0.00036042338
-40.0,18.623148,-77.76,27.376835,0.10537698,0.0023709398,35.866737,0.0017238654,0.0002793228,0.0,0.0008112875
-40.0,18.623148,-77.72,27.373161,0.100965604,0.0030366047,35.867935,0.0022979164,0.00035339553,0.0,0.0010885255
-40.0,18.623148,-77.68,27.368855,0.09556981,0.006985463000000001,35.86966,0.0034305758,0.00039335192,0.0,0.0010778367
-40.0,18.623148,-77.64,27.355526,0.091966674,0.009991174,35.870586,0.0045866156,0.00044801482,0.0,0.0009750393
-40.0,18.623148,-77.6,27.341036,0.09269713,0.013854546,35.872692,0.004595334600000001,0.00048095238,0.0,0.00089811
-40.0,18.623148,-77.56,27.326738,0.094847515,0.015487878,35.87475,0.004279135999999999,0.0004552157,0.0,0.0008098416
-40.0,18.623148,-77.52,27.314133,0.09160714,0.017441232,35.876698,0.0046542156,0.0003711978,0.0,0.0005678814
-40.0,18.623148,-77.48,27.30175,0.08037409,0.017814985,35.877678,0.005210715,0.00032308773,0.0,0.00040852992
-40.0,18.623148,-77.44,27.287582,0.056670293,0.021540452,35.876015,0.004077846,0.00033134883,0.0,0.0005419848599999999
-40.0,18.623148,-77.4,27.281593,0.02664145,0.041035973,35.880806,0.0037264188,0.0005564994,0.0,0.0011071996
-40.0,18.623148,-77.36,27.289251,0.013113215,0.041035607,35.88248,0.002778776,0.00035620262000000003,0.0,0.0006818136
-40.0,18.661049,-77.96,27.391829,0.08708398,-0.0118103875,35.84965,0.0018196946,0.00030840133,0.0,0.0012441617
-40.0,18.661049,-77.92,27.384792,0.08791272,-0.011198422,35.85192,0.0011802951,0.0002644944,0.0,0.00084070326
-40.0,18.661049,-77.88,27.380135,0.087419555,-0.0069827014,35.85548400000001,0.0010160228,0.00028346037,0.0,0.0009077421
-40.0,18.661049,-77.84,27.377789,0.08562967,-0.0039764834,35.859398,0.0014368107,0.00038332748,0.0,0.0014917604
-40.0,18.661049,-77.8,27.377888,0.08381994,-0.0017811151999999996,35.86364000000001,0.0022504814,0.0005279312,0.0,0.0023785632000000003
-40.0,18.661049,-77.76,27.375769,0.08347712,0.0006946357000000001,35.86604000000001,0.0032479973,0.0006600162,0.0,0.0031298317
-40.0,18.661049,-77.72,27.36972,0.08114716,0.0013712756,35.8665,0.0042084213,0.0007362274,0.0,0.003369803
-40.0,18.661049,-77.68,27.361145,0.079126395,0.00366223,35.86787,0.004407526,0.0007292244,0.0,0.0030261544
-40.0,18.661049,-77.64,27.348343,0.08178679,0.0043589473,35.870106,0.00420134,0.0006652621700000001,0.0,0.0024294727
-40.0,18.661049,-77.6,27.334646000000006,0.08606742,0.0097025605,35.87104,0.004430115,0.0006126106,0.0,0.0020453
-40.0,18.661049,-77.56,27.326077,0.085930675,0.017130606,35.87227199999999,0.0051595606,0.00059503387,0.0,0.0020329813
-40.0,18.661049,-77.52,27.318756,0.079770744,0.02884942,35.87372,0.005803452,0.0006041869,0.0,0.0021421134
-40.0,18.661049,-77.48,27.309147,0.06929786,0.035822537,35.875114,0.006440106,0.0006414887,0.0,0.0022784965
-40.0,18.661049,-77.44,27.29274,0.05465798,0.047166098,35.87286,0.0060802414,0.00078755175,0.0,0.0029998887
-40.0,18.661049,-77.4,27.279076,0.02090251,0.07406386,35.87188300000001,0.0045455093,0.00077806675,0.0,0.0021016304
-40.0,18.661049,-77.36,27.290812,-0.00450839,0.07406371,35.87324500000001,0.0046811495000000005,0.0008403603599999999,0.0,0.00238297
-40.0,18.698942,-77.96,27.386219,0.068355605,-0.016349072,35.85142000000001,0.0038051489,0.0005833522299999999,0.0,0.0038364327
-40.0,18.698942,-77.92,27.380241,0.06676265,-0.012595038,35.852913,0.003860998,0.00064118055,0.0,0.0044093807
-40.0,18.698942,-77.88,27.375662,0.065431796,-0.00711523,35.855743,0.0041540144,0.0007299597999999999,0.0,0.0054712924
-40.0,18.698942,-77.84,27.37215,0.06471896,-0.003091101,35.8593,0.00482142,0.0008413574000000001,0.0,0.006745817
-40.0,18.698942,-77.8,27.368393,0.06606953,-0.0009124024,35.86241,0.005694738,0.0009672885,0.0,0.0077171446999999985
-40.0,18.698942,-77.76,27.369806,0.06806067,0.0015895092,35.866207,0.006628441600000001,0.001052653,0.0,0.007906649
-40.0,18.698942,-77.72,27.365318,0.06889806,0.0022099155,35.867954,0.007144804,0.0010682254,0.0,0.0073693740000000015
-40.0,18.698942,-77.68,27.351765000000004,0.067080826,0.004167509000000001,35.868443,0.006865513,0.000994718,0.0,0.0064117555000000005
-40.0,18.698942,-77.64,27.343424,0.060954656,0.0072940527,35.87013,0.007124035600000002,0.00088890386,0.0,0.005698804
-40.0,18.698942,-77.6,27.337090000000003,0.04998512,0.013071723,35.87093,0.008023539,0.00081037194,0.0,0.005574272
-40.0,18.698942,-77.56,27.330702,0.037548378,0.024330802,35.87220999999999,0.0087587265,0.00077453715,0.0,0.0059220158
-40.0,18.698942,-77.52,27.321522,0.02639279,0.039457887,35.87163,0.008772399,0.0007626058,0.0,0.0062867785
-40.0,18.698942,-77.48,27.316988,0.008344325,0.05173213,35.873287,0.008755425,0.0008281023500000001,0.0,0.00646092
-40.0,18.698942,-77.44,27.302689,-0.019576123,0.066097155,35.869495,0.007983752,0.0010081017,0.0,0.006862853
-40.0,18.698942,-77.4,27.289139,-0.030587442000000006,0.09090384,35.867977,0.005464473,0.0010013347,0.0,0.0046799
-40.0,18.698942,-77.36,27.287392,-0.026295511,0.09090383,35.867233,0.005479255,0.0012350229,0.0,0.0053033866
-40.0,18.736826,-77.96,27.381279,0.052176065999999986,-0.0172195,35.85539,0.0100968,0.00078507443,0.0,0.009225161
-40.0,18.736826,-77.92,27.37729,0.050444152,-0.013415305,35.858032,0.010269924,0.0008454964,0.0,0.010424717
-40.0,18.736826,-77.88,27.372705,0.0490499,-0.008285425,35.861755,0.0104991365,0.0009088834,0.0,0.011615068
-40.0,18.736826,-77.84,27.368507,0.048323162,-0.0036855356,35.86582,0.010978081,0.0009777425,0.0,0.0125926025
-40.0,18.736826,-77.8,27.365656,0.048432194000000005,-0.00023750967,35.869076,0.011282059,0.001003189,0.0,0.012625264
-40.0,18.736826,-77.76,27.365782,0.04943462,0.0033358322,35.87205,0.011733334,0.00097166764,0.0,0.011818362
-40.0,18.736826,-77.72,27.354181,0.049453534,0.005496495,35.871803,0.011361431000000002,0.0008944569,0.0,0.010905227
-40.0,18.736826,-77.68,27.34356,0.047467552,0.010448659,35.871371999999994,0.011489008,0.0008166275,0.0,0.010485362
-40.0,18.736826,-77.64,27.336847,0.04365708,0.015036845,35.870564,0.0117865605,0.0007490859,0.0,0.010724216000000002
-40.0,18.736826,-77.6,27.33396,0.03907493,0.02115274,35.870216,0.011238616000000002,0.0007048104,0.0,0.011440798
-40.0,18.736826,-77.56,27.329687,0.033169713,0.034339838,35.87055,0.0101398565,0.0006978360000000001,0.0,0.012014034
-40.0,18.736826,-77.52,27.323483000000003,0.023643833,0.051338598,35.869617,0.008953955,0.00074758235,0.0,0.012118718
-40.0,18.736826,-77.48,27.320354,0.011045687,0.06656749,35.870132,0.008189941,0.000891155,0.0,0.01163636
-40.0,18.736826,-77.44,27.31542,0.003479543,0.075087816,35.8712,0.007067831,0.0010836581,0.0,0.010838467
-40.0,18.736826,-77.4,27.299335,0.004151354,0.078186974,35.86649699999999,0.005927509599999999,0.0015098366,0.0,0.008155659
-40.0,18.736826,-77.36,27.310307,0.0055465163,0.07818709,35.8694,0.0040084940000000005,0.0013348153,0.0,0.0043795626
-40.0,18.774702,-77.96,27.373112,0.03133239,-0.017937269,35.859943,0.020633623,0.0007187439500000001,0.0,0.012513453
-40.0,18.774702,-77.92,27.365967,0.030751552,-0.014186231,35.862774,0.020517193,0.00075376465,0.0,0.013834798999999998
-40.0,18.774702,-77.88,27.35796,0.031609755,-0.008214805,35.86653,0.022562534,0.00082369935,0.0,0.015389947
-40.0,18.774702,-77.84,27.35356,0.03283507,-0.0015653768,35.87063,0.02044824,0.0007818690499999999,0.0,0.014578762
-40.0,18.774702,-77.8,27.350903,0.033788316,0.0034589134,35.873566,0.021056805,0.00077107525,0.0,0.0142540205
-40.0,18.774702,-77.76,27.347485,0.03348936,0.0058599142,35.87618300000001,0.02167141,0.0007313467,0.0,0.014004445
-40.0,18.774702,-77.72,27.338154,0.03285465,0.009814092,35.877445,0.020251093,0.0006497403,0.0,0.014256503
-40.0,18.774702,-77.68,27.33388,0.03167979,0.014125504,35.878197,0.017537087,0.00056856376,0.0,0.015026756
-40.0,18.774702,-77.64,27.330797,0.028203381,0.019223046,35.87701,0.014254567,0.0005196425499999999,0.0,0.016149009
-40.0,18.774702,-77.6,27.326088,0.020682035,0.02702043,35.874966,0.011432985,0.00052657106,0.0,0.017187867
-40.0,18.774702,-77.56,27.324244,0.0104089435,0.04281678,35.87394699999999,0.009224611,0.00059128157,0.0,0.017557856
-40.0,18.774702,-77.52,27.320011,0.004315573,0.061264604,35.872498,0.0073208353,0.0007143019500000001,0.0,0.017043646000000003
-40.0,18.774702,-77.48,27.315466,0.00518478,0.075077,35.870815,0.005919956,0.00088137906,0.0,0.015101816
-40.0,18.774702,-77.44,27.313265,0.012193207,0.07421438400000001,35.87001,0.004835927,0.0011317027,0.0,0.014231436
-40.0,18.774702,-77.4,27.307545,0.01584633,0.075901665,35.865368,0.0043060356,0.0014280718,0.0,0.009365205
-40.0,18.774702,-77.36,27.317596,0.01430304,0.07590204,35.866753,0.0036822094,0.0015488531,0.0,0.008735546
-40.0,18.81257,-77.96,27.359785,0.021088663,-0.017986606999999998,35.8653,0.028931001,0.0005020632499999999,0.0,0.011814937
-40.0,18.81257,-77.92,27.351112,0.023161152,-0.014282115,35.868156,0.02781677,0.00051279046,0.0,0.012954611
-40.0,18.81257,-77.88,27.343351,0.02558956,-0.006553007,35.87267999999999,0.027861016,0.0005250265,0.0,0.013309017
-40.0,18.81257,-77.84,27.33698,0.026825853,0.0020708551,35.87652999999999,0.028022682,0.0005268836400000001,0.0,0.014234889
-40.0,18.81257,-77.8,27.334394,0.026408773,0.008620539,35.87892,0.027312879,0.0005059291,0.0,0.015665876000000002
-40.0,18.81257,-77.76,27.329567,0.024605487,0.011202563,35.880253,0.024358755,0.0004611830000000001,0.0,0.016573448
-40.0,18.81257,-77.72,27.32569,0.022041574,0.015077924,35.88077,0.019666936,0.0004158729,0.0,0.017783899
-40.0,18.81257,-77.68,27.324654,0.01942044,0.01786983,35.880432,0.015158646,0.0004115448,0.0,0.019988045
-40.0,18.81257,-77.64,27.321735,0.015338335,0.024539895,35.87899,0.0107188495,0.000435332,0.0,0.021528784
-40.0,18.81257,-77.6,27.316921,0.009989855,0.03586054,35.87689,0.00736268,0.000489045,0.0,0.021212524
-40.0,18.81257,-77.56,27.314178,0.0049190605,0.048877947000000005,35.87545,0.005335051600000001,0.0005700425,0.0,0.019799817
-40.0,18.81257,-77.52,27.312904,0.004414662,0.06302775,35.874573,0.004143867,0.0006835072,0.0,0.01822013
-40.0,18.81257,-77.48,27.312363,0.009835524,0.07241439999999999,35.874043,0.0034183403000000003,0.0008473723399999999,0.0,0.01628039
-40.0,18.81257,-77.44,27.317036,0.01550429,0.07300898,35.876778,0.0028305135,0.0010197333,0.0,0.015439201
-40.0,18.81257,-77.4,27.316626,0.01520753,0.08223525,35.872314,0.0025037955,0.0012463392,0.0,0.011016
-40.0,18.81257,-77.36,27.320478,0.012787204,0.08223572400000001,35.86722,0.0022115943,0.0013905412,0.0,0.010951329
-40.0,18.85043,-77.96,27.346996,0.007843651,-0.016214283,35.874672,0.024173211,0.00038318492999999987,0.0,0.013193708
-40.0,18.85043,-77.92,27.339905,0.009345859,-0.013849305,35.877342,0.024450568,0.00040402333,0.0,0.015593126
-40.0,18.85043,-77.88,27.331327,0.013096247,-0.0039644768,35.878315,0.023750301,0.0004190945200000001,0.0,0.01856189
-40.0,18.85043,-77.84,27.326157,0.01634993,0.0061550434,35.879436,0.020920506,0.0004194117500000001,0.0,0.020282023
-40.0,18.85043,-77.8,27.322716,0.01679721,0.012794418,35.88038,0.016299651999999998,0.00041571542,0.0,0.02115106
-40.0,18.85043,-77.76,27.31672,0.014977867,0.017018005,35.880375,0.011547062,0.00042540897,0.0,0.021808228
-40.0,18.85043,-77.72,27.313017,0.012708861,0.020746777,35.880302,0.007944507,0.00045286253,0.0,0.021196974
-40.0,18.85043,-77.68,27.313797,0.010255714,0.024434166,35.880795,0.005634540699999999,0.0004970633000000001,0.0,0.020012915
-40.0,18.85043,-77.64,27.312084,0.008578754000000001,0.029676497000000007,35.880455,0.003719029,0.000550876,0.0,0.018930607
-40.0,18.85043,-77.6,27.309578,0.00892086,0.04066485,35.87944,0.0028488259000000004,0.00061716756,0.0,0.017712474
-40.0,18.85043,-77.56,27.306183,0.011620521000000002,0.049347825,35.87738,0.0025299496,0.0006917532000000001,0.0,0.016447585
-40.0,18.85043,-77.52,27.305992,0.017433053,0.05684692,35.87619,0.0023946133,0.00077437056,0.0,0.0154631045
-40.0,18.85043,-77.48,27.308496,0.027857548,0.060616687,35.875412,0.0022145407,0.0008762495,0.0,0.014489292
-40.0,18.85043,-77.44,27.312454,0.04751067,0.05923275,35.875504,0.002115919,0.0009454326,0.0,0.013895072
-40.0,18.85043,-77.4,27.315918,0.074214086,0.06987523,35.875423,0.0019366958,0.0011430036,0.0,0.012103774
-40.0,18.85043,-77.36,27.31503,0.087800555,0.069875605,35.87226500000001,0.0017617142999999996,0.0013490752,0.0,0.012019813999999998
-40.0,18.888279,-77.96,27.333708,-0.0038444335,-0.013969098,35.879627,0.015321459,0.00040794344,0.0,0.017814318
-40.0,18.888279,-77.92,27.330761,-0.0016268701,-0.014082413,35.881344,0.013202766,0.0004296248,0.0,0.01908697
-40.0,18.888279,-77.88,27.324446,0.0030755557,-0.0031844412,35.88082,0.010796025,0.00045780005,0.0,0.019491972
-40.0,18.888279,-77.84,27.321201,0.008142265,0.008372911,35.88067,0.008288592,0.0004939222699999999,0.0,0.017975964
-40.0,18.888279,-77.8,27.318724,0.011391307,0.015602948,35.880215,0.0059114965,0.00053934765,0.0,0.016676892
-40.0,18.888279,-77.76,27.312004,0.013205401,0.020323675,35.87983,0.00389403,0.0005893555999999999,0.0,0.016261542
-40.0,18.888279,-77.72,27.30743,0.014147354,0.024092335,35.879745,0.003282146,0.0006491901599999999,0.0,0.015206011
-40.0,18.888279,-77.68,27.308193,0.014676932,0.025684593,35.880684,0.0033216982,0.0007194061,0.0,0.013890004
-40.0,18.888279,-77.64,27.308865,0.016534591,0.029221738,35.880917,0.0028784035,0.0007882899400000001,0.0,0.01247565
-40.0,18.888279,-77.6,27.308424,0.020579413,0.03590493,35.88108,0.0026757186,0.0008507625999999999,0.0,0.011642174
-40.0,18.888279,-77.56,27.306635,0.026802951,0.042757582,35.879917,0.0027920327,0.0009098378,0.0,0.011329715
-40.0,18.888279,-77.52,27.30729,0.035775907,0.044075403,35.879555,0.0028698943,0.0009659145,0.0,0.011223912
-40.0,18.888279,-77.48,27.309538,0.046540633,0.044214673,35.878624,0.0029091907,0.0010146004,0.0,0.011033677
-40.0,18.888279,-77.44,27.310677,0.05494737,0.0431666,35.87749,0.003157945,0.0010889549,0.0,0.011148367
-40.0,18.888279,-77.4,27.306583000000003,0.055783063,0.057375807,35.8771,0.002790165,0.001136904,0.0,0.010681155
-40.0,18.888279,-77.36,27.30348,0.05370193,0.057376176,35.875736,0.0027738232,0.0012042398,0.0,0.010529785
-40.0,18.92612,-77.96,27.325127,-0.001787046,-0.0140830185,35.885246,0.006910881999999999,0.00049750577,0.0,0.014513611
-40.0,18.92612,-77.92,27.32741,-0.00011007927,-0.016150694,35.885944,0.005688284,0.0005532239,0.0,0.013768643
-40.0,18.92612,-77.88,27.323418,0.004199390999999999,-0.0063504274,35.88477,0.005088954000000001,0.0006018945,0.0,0.0126244025
-40.0,18.92612,-77.84,27.318436,0.008010246,0.00907791,35.88384600000001,0.0046729725,0.0006471002700000001,0.0,0.011231834
-40.0,18.92612,-77.8,27.313786,0.00654301,0.01853509,35.882683,0.0047254832,0.0007063200500000001,0.0,0.009621028
-40.0,18.92612,-77.76,27.307373,0.0014766919,0.023877433,35.88285399999999,0.0048166704,0.00074638193,0.0,0.007989386999999999
-40.0,18.92612,-77.72,27.30074,-0.0035317019,0.025976265,35.884018,0.005445131,0.0007936588000000001,0.0,0.0068171774
-40.0,18.92612,-77.68,27.299593,-0.0066198395,0.024875242,35.8862,0.006753529,0.0008828003999999998,0.0,0.0059494064
-40.0,18.92612,-77.64,27.300503000000006,-0.007561287,0.0258525,35.887947,0.007227078,0.0009850977,0.0,0.0054519637
-40.0,18.92612,-77.6,27.300426,-0.006018884499999999,0.028873432,35.88834,0.00716455,0.00108735,0.0,0.0053797676
-40.0,18.92612,-77.56,27.30105,-0.0023722588,0.031893868,35.88865300000001,0.007767664699999999,0.0011827261,0.0,0.005611058299999999
-40.0,18.92612,-77.52,27.301416,0.0018951287,0.031732492,35.88785,0.008294664,0.0012617395,0.0,0.0059676394
-40.0,18.92612,-77.48,27.304111,0.002166318,0.033602912,35.8873,0.007648438,0.0012694119,0.0,0.00660001
-40.0,18.92612,-77.44,27.309855,-0.0026735852,0.04222535,35.88565399999999,0.007483638000000002,0.0013141048,0.0,0.00755169
-40.0,18.92612,-77.4,27.306078000000007,-0.00072693406,0.05786952,35.88236,0.005859316,0.0012419714,0.0,0.007882268000000001
-40.0,18.92612,-77.36,27.317434,0.0042617954,0.057869896,35.88182000000001,0.00586723,0.0014998869,0.0,0.008485708
-40.0,18.963955,-77.96,27.314367,-0.0076289265,-0.010501792,35.88818,0.0044994876,0.0005992290000000001,0.0,0.006888685699999999
-40.0,18.963955,-77.92,27.31276,-0.017971063,-0.012585077,35.886353,0.004266325,0.0005985299,0.0,0.0061103036
-40.0,18.963955,-77.88,27.312292,-0.026956402,-0.0050439504,35.885967,0.0044987956,0.00058335764,0.0,0.005029233
-40.0,18.963955,-77.84,27.308226,-0.030570302,0.010555614,35.88623,0.0056332890000000005,0.00061211345,0.0,0.0040040873
-40.0,18.963955,-77.8,27.301228,-0.030610703,0.022784473,35.88663,0.0081811305,0.0007046744999999999,0.0,0.0028950856
-40.0,18.963955,-77.76,27.295048,-0.029981166,0.028446896,35.88865,0.010660105,0.00080190157,0.0,0.0015906672
-40.0,18.963955,-77.72,27.291325,-0.029437426000000006,0.028566638,35.89038,0.012350947,0.00090917625,0.0,0.0008558995
-40.0,18.963955,-77.68,27.291845,-0.029322999,0.026130132,35.8921,0.013090741,0.0010218335000000002,0.0,0.0006193889
-40.0,18.963955,-77.64,27.29396,-0.028212216,0.024366,35.892555,0.013590691,0.0011537748,0.0,0.0006770851299999999
-40.0,18.963955,-77.6,27.295883,-0.025118625,0.024435807,35.89265,0.013862558,0.0012924373,0.0,0.0007877961
-40.0,18.963955,-77.56,27.295885,-0.02177395,0.025061168,35.891914,0.014158344,0.0014118684,0.0,0.0010708245
-40.0,18.963955,-77.52,27.297646000000004,-0.017801857,0.024358163,35.892113,0.0150057655,0.0015137881,0.0,0.0015258872
